category,title,question,group,url,contact,answer
智財法規,中央研究院植物品種權保護管理作業要點,中央研究院植物品種權保護管理作業要點是經過研究發展成果管理委員會通過（？？？），而且還得到院長核定的（啊？？？），而且要點裡面還有規定修正時也是這樣（？？？？）啊！,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","依據文字說明，我使用日常說話語氣回答問題如下：

中央研究院植物品種權保護管理作業要點是中研院研究發展成果管理委員會通過的（啊？？？），並經院長核定後實施（？？？？）。要點中也規定，修正時亦同（？？？？）啊！"
智財法規,中央研究院專利申請及維護作業要點,喔！那麼，中研院為落實研發成果保護及管理，訂定「中央研究院專利申請及維護作業要點」，重點在哪呢？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",喔！依據文字說明，中研院為落實科學技術研究發展成果保護及管理，訂定「中央研究院專利申請及維護作業要點」，重點在於保護及管理研發成果，並完善專利申請及維護評估作業，促使專利妥適運用。
智財法規,中央研究院專利申請及維護作業要點,⋯⋯問題就出在這裡！超好奇啦！中研院訂定這項作業要點到底是為了什麼？！,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",好啦！根據文字說明，中研院訂定「中央研究院專利申請及維護作業要點」的主要目的，是為了落實科學技術研究發展成果的保護及管理，並完善專利申請及維護評估作業，使專利能妥適運用。
智財法規,中央研究院專利申請及維護作業要點,中研院的這項作業要點一共多少條？？？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",依據文字說明，中研院訂定了「中央研究院專利申請及維護作業要點」，共有七條條文。
智財法規,中央研究院專利申請及維護作業要點,⋯⋯快點告訴我！！！是多少？？？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","好啦！依據中研院訂定的「中央研究院專利申請及維護作業要點」，有關研發成果的保護及管理，包括了以下幾點：

一、 研發成果的保護：中研院對於研發成果的保護，包括了智慧財產權、專利權、著作權、商標權等。

二、 專利申請及維護：中研院對於研發成果的專利申請及維護，包括了專利申請書、專利權證書、"
智財法規,中央研究院專利申請及維護作業要點,請問，在中央研究院專利申請及維護作業要點中，「創作人」指的是什麼意思?,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",依據中央研究院專利申請及維護作業要點第(一)項定義，「創作人」指發明人、新型創作人、設計人。
智財法規,中央研究院專利申請及維護作業要點,那你覺得，如果兩個人以上都是同一個研究團隊，而且都有中研院人員身分，應該怎麼分配創作人代表的角色和權利？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","如果兩個人以上都是同一個研究團隊，而且都有中研院人員身分，就應該由全體創作人共同推選一人擔任創作人代表，並由該代表負責處理相關事務。

理由：
首先，依據文字說明，創作人代表是「全體創作人」所推選，而非單一個人。其次，文字說明並未提及創作人代表的任期或續任問題，因此推論創作人代表應為永久性職務。

第三，"
智財法規,中央研究院專利申請及維護作業要點,創作人要配合智財處的推廣及運用研發成果，但會不會太常被要求提供資料，而且還要配合相關程序，真的不討厭嗎？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","創作人當然會覺得配合智財處辦理研發成果之推廣及運用，會很辛苦，尤其是要配合相關程序，提供資料、配合調查，的確是不少創作人的心聲。但身為創作人，也應該理解這是為了保護智慧財產權、促進研發成果的有效利用，以及保障創作人權益的必要措施。
所以，如果創作人能充分配合智財處，並提供必要資料，必能使研發成果的推廣及運用更加"
智財法規,中央研究院專利申請及維護作業要點,創作人要確保研發成果沒有抄襲、仿冒、造假、竊取他人機密資訊或其他不法情事，這,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",根據上述文字說明，創作人應確保研發成果無抄襲、仿冒、造假、竊取他人機密資訊或其他不法情事，並確認相關揭露資訊正確無誤。為確保此項要求，創作人應妥善保存研究發展過程中產生之手稿、實驗紀錄、數據及相關資料，並確認其正確性無誤。此外，創作人代表應負責聯繫全體創作人、確認創作人身分之正確性、協調
智財法規,中央研究院專利申請及維護作業要點,那你需要根據服務項目和服務說明提出一些問題，用日常說話語氣提問：,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","好啊，我看你問了些什麼問題啊？

問題：

1. 中研院人員代表創作人時，需依序排定為創作人代表順位？

答案： 沒錯，依序排定為創作人代表順位。

問題：

2. 如果無法依前款決定創作人代表時，由原創作人代表隸屬之單位主管指定中研院人員擔任創作人代表？"
智財法規,中央研究院專利申請及維護作業要點,問題如果創作人代表已非中央研究院人員，怎麼辦？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","根據文字說明，如果創作人代表已非中央研究院人員，則依序排定為創作人代表者為：
1. 依研發成果揭露表之創作人代表順位，並排除非中研院人員者，依序排定為創作人代表。
2. 無法依前款決定創作人代表者，由原創作人代表隸屬之單位主管指定中研院人員擔任創作人代表。"
智財法規,中央研究院專利申請及維護作業要點,（像這樣）：所以，如果創作人代表已經不是中央研究院的人員了，那怎麼辦？是按照研發成果揭露表的創作人代表順位，排除非中研院人員後，依序排定新的創作人代表嗎？還是說，真的沒辦法決定，就,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",根據文字說明，如果創作人代表已經不是中央研究院的人員了，則按照研發成果揭露表的創作人代表順位，排除非中研院人員後，依序排定新的創作人代表。也就是說，如果無法依前款決定創作人代表，就由原創作人代表隸屬的單位主管指定中研院人員擔任創作人代表。
智財法規,中央研究院專利申請及維護作業要點,好奇，為什麼中研院的專利申請作業要點要使用密件函送？是什麼樣的文件？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","中研院的專利申請作業要點是屬於機密性的文件，因此必須以密件函送。此種文件是中研院研發成果揭露表（Invention Disclosure Form），它是由智財處另定，用以記錄研發成果的揭露情形。此表格必須由創作人代表所屬單位檢附，並以密件函送院本部。

問題：

為什麼智財處會編排覽號、將申請資料"
智財法規,中央研究院專利申請及維護作業要點,在中研院專利申請作業要點中，什麼是「發明揭露表」？是誰制定的？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","根據中研院專利申請作業要點，「發明揭露表」（Invention Disclosure Form）是中研院研發成果提出專利申請提案時，創作人代表所屬單位須檢附的密件函送院本部。此表由智財處另定。

語氣：請說明「發明揭露表」是中研院專利申請作業要點中，創作人代表所屬單位須檢附的密件函送院本部。此表"
智財法規,中央研究院專利申請及維護作業要點,在中研院專利申請作業要點第(三)項，為什麼要優先申請美國臨時專利案？有什麼好處？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",依據中研院專利申請作業要點第(三)項，優先申請美國臨時專利案，主要是因為美國臨時專利案具有較完備的專利制度，且美國專利商標局（USPTO）的審查效率及品質較佳，因此中研院研發成果優先申請美國臨時專利案，可加速取得美國專利保護，並有利於後續申請我國或其他國家專利。此外，美國臨時專利案期間為1年，期間內若有新進展
智財法規,中央研究院專利申請及維護作業要點,在中研院專利申請作業要點第(四)項，什麼是「專利檢索」？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",根據中研院專利申請作業要點第(四)項，「專利檢索」是指智財處承辦人進行專利資料的檢索工作，以確認是否有相同或近似之專利，並評估該專利是否具有優先權。智財處承辦人會依據中研院研發成果揭露表所載資料，進行專利檢索，以決定是否核准專利申請。
智財法規,中央研究院專利申請及維護作業要點,"OK, here are some questions that could be posed at the end of the service description, using a casual tone of voice:",學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","Sure, here are some possible answers to the questions:

Q: Who is responsible for the patent application fees, including patent application, license, and maintenance, except for what is agreed upon in the research and development agreement or contract?
A: According to the Intellectual Property Rights Division's procedures, the fees are borne by Academia Sinica.

Q: How does Academia Sinica's Intellectual Property Rights Division handle the patent"
